,elo1_pre,elo2_pre,elo_prob1,elo_prob2,rating1_pr,rating2_pr,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,score1,score2,result
8183,0.46256393057768064,0.519951140065146,0.514384,0.485616,0.5968700560140252,0.5395557043048982,0.3554967504148059,0.5581041194623924,0.38355559517491716,0.6954752008436986,0.506417,0.493583,2.0,1.0,0
8184,0.2953383080405804,0.6628664495114007,0.407546,0.592454,0.1640227476803357,0.7587332134041749,0.3567362491064461,0.3109666314805728,0.5240203580572035,0.32257901920034737,0.381124,0.618876,3.0,15.0,1
8185,0.5484195522763476,0.7236563517915303,0.471898,0.528102,0.5259332107581132,0.7699451951637869,0.47575435628045476,0.6351045161463832,0.4022737440546658,0.6836998666211731,0.4097,0.5903,2.0,7.0,1
8186,0.5351303764567792,0.7307817589576542,0.464842,0.535158,0.482019925599692,0.6915449943521732,0.29761084987637804,0.5807218303940619,0.3498185053706915,0.6490322280467756,0.418983,0.581017,5.0,4.0,0
8187,0.5583549928733129,0.31897394136807794,0.616154,0.383846,0.564116817035105,0.2117307450947576,0.3081990543084058,0.41328420727074705,0.34675929821521256,0.5719647786842024,0.622193,0.377807,2.0,4.0,1
8188,0.6927559319191751,0.5605456026058627,0.578423,0.421577,0.6344977979219225,0.5430280717901518,0.31230448383733067,0.4749046949903519,0.3249757771110987,0.5793104624833276,0.529295,0.470705,8.0,14.0,1
8189,0.7307789050054496,0.6720684039087949,0.552501,0.447499,0.7894129217086416,0.58511483914153,0.4303355827939219,0.3718340919634513,0.31195415188230385,0.5608775086075871,0.567735,0.432265,6.0,0.0,0
8190,0.30120734468013716,0.6572068403908792,0.411422,0.588578,0.16748621028776695,0.7553863531774253,0.29160026495104324,0.4717345847928841,0.44203993798273944,0.4947480535996774,0.340739,0.659261,4.0,6.0,1
8191,0.6191414437830136,0.41172638436482056,0.604817,0.395183,0.694830461367426,0.39948960381542076,0.645267279201999,0.3057593136694614,0.48917155637164034,0.42305592605229686,0.651452,0.348549,7.0,2.0,0
8192,0.37603756183449344,0.6575732899022804,0.436383,0.563617,0.32415444477701344,0.6218466301301088,0.342718109141467,0.31309460577007137,0.40978288126993756,0.37893777722634076,0.449754,0.550246,6.0,4.0,0
8193,0.4936698247673347,0.44788273615635193,0.550373,0.449627,0.4834309659212388,0.34200727942099324,0.3708921111482742,0.4062548324850573,0.4801259007040675,0.5905874096591085,0.571837,0.428163,5.0,1.0,0
8194,0.5887482183281633,0.39295602605863206,0.601179,0.398821,0.591910035489802,0.4280634230012967,0.42264610016985743,0.3352988240672885,0.46393538008066243,0.5441145041719656,0.584261,0.415739,4.0,6.0,1
